8.649715779256901271e-01 4.784016342993823215e-05 -2.142512599620500016e-03 4.723875068803558453e-11 4.063186385257313779e-03 1.320934737108481020e-02 2.211630268207886692e-04 7.549834971773039700e-04 8.960283415047386527e-03 -1.480771026151298225e-03 -9.165543446546344994e-03 2.157377827261885983e-03 8.519479268624215098e-05
4.784016342994588255e-05 1.536293438362255072e-08 -8.290784393349971485e-08 1.045021288663239040e-15 -4.957705889889897802e-08 2.853721306032153780e-07 9.152690658289691879e-08 -2.511706228702504733e-06 3.297289906427008986e-06 -5.432018782902469335e-07 -3.373645333892230409e-06 7.915821942894203215e-07 2.903748113617580777e-08
-2.142512599620465755e-03 -8.290784393347714936e-08 5.492069691420152655e-06 -1.201899853030765856e-13 -1.076513934234800290e-05 -3.382988584013134830e-05 -3.502031726912942580e-07 -9.238190418801330955e-06 -1.534298647058200538e-05 2.540381772233889735e-06 1.569205734966895046e-05 -3.700635080499267870e-06 -1.524550039951389430e-07
4.723875068802800419e-11 1.045021288661815343e-15 -1.201899853030604550e-13 6.427001610174005868e-21 2.250296805925377187e-13 1.592457121301786369e-12 4.844894427288884685e-14 -2.209461849423107778e-12 1.727824410898235754e-12 -2.844113242139167983e-13 -1.768527528045241114e-12 4.146436313328730205e-13 1.477635133470283860e-14
4.063186385257016274e-03 -4.957705889895729095e-08 -1.076513934234747605e-05 2.250296805925393596e-13 2.940492306129984204e-05 6.647785397357786779e-05 3.106085062225754632e-07 2.715638641757319726e-05 2.633006641515423999e-05 -4.405989147495244446e-06 -2.685665465732419173e-05 6.403453262745634471e-06 3.250822468251794885e-07
1.320934737108355080e-02 2.853721306029367571e-07 -3.382988584012878010e-05 1.592457121301815854e-12 6.647785397357958896e-05 4.008564943200667577e-04 1.136078327296540328e-05 -4.866943954304940394e-04 4.071824932119877090e-04 -6.703877686801722657e-05 -4.167460940981037231e-04 9.772856906555930652e-05 3.506208023971163484e-06
2.211630268203823102e-04 9.152690658289931431e-08 -3.502031726901022709e-07 4.844894427285956434e-14 3.106085062204006532e-07 1.136078327295763768e-05 1.106828136517065686e-03 -2.629655309372796318e-03 9.759000908379094914e-04 -1.088303554028527637e-04 1.031866970323539660e-04 -1.131754217072862242e-04 -3.031805679822131497e-05
7.549834971811188438e-04 -2.511706228702001595e-06 -9.238190418810843135e-06 -2.209461849422865844e-12 2.715638641758133555e-05 -4.866943954304346794e-04 -2.629655309372742108e-03 1.139591340709679781e-02 -6.899915117281369900e-03 1.049726797901359308e-03 3.793079193407444989e-03 -7.322699987418802327e-04 -1.962620929603120138e-05
8.960283415041981128e-03 3.297289906426369900e-06 -1.534298647056933038e-05 1.727824410897981299e-12 2.633006641513800406e-05 4.071824932119167480e-04 9.759000908377685451e-04 -6.899915117280981322e-03 1.742143184895334970e-02 -2.729185612865498226e-03 -1.835689836835730990e-02 4.092715898519090970e-03 3.452683678118989954e-05
-1.480771026154427015e-03 -5.432018782903423306e-07 2.540381772241829822e-06 -2.844113242140746210e-13 -4.405989147511723472e-06 -6.703877686806258688e-05 -1.088303554028200208e-04 1.049726797901232456e-03 -2.729185612865509501e-03 5.068240751102844315e-04 2.878606461292284886e-03 -7.565421246790854370e-04 -7.163920321486938544e-06
-9.165543446584181048e-03 -3.373645333893669094e-06 1.569205734976437380e-05 -1.768527528047177395e-12 -2.685665465751484868e-05 -4.167460940986562326e-04 1.031866970325665374e-04 3.793079193406416298e-03 -1.835689836835715724e-02 2.878606461292243686e-03 2.195304081265128660e-02 -4.933679673816173707e-03 -4.701548322514268981e-05
2.157377827266332079e-03 7.915821942895536233e-07 -3.700635080510515197e-06 4.146436313331044534e-13 6.403453262769066791e-06 9.772856906562533443e-05 -1.131754217073336038e-04 -7.322699987416945088e-04 4.092715898519068418e-03 -7.565421246790781729e-04 -4.933679673816194523e-03 1.287825809078409992e-03 1.366793861502763025e-05
8.519479268613095249e-05 2.903748113616696355e-08 -1.524550039948687660e-07 1.477635133469736391e-14 3.250822468247335786e-07 3.506208023969622308e-06 -3.031805679822173848e-05 -1.962620929603022560e-05 3.452683678118809705e-05 -7.163920321486550603e-06 -4.701548322514097542e-05 1.366793861502709323e-05 1.454736324362953650e-05
