8.880352467284262641e-01 5.554273072266491029e-05 -2.183945972432240271e-03 5.128019061590519337e-11 4.142343964067597174e-03 1.416858265335073884e-02 -1.727473224341226788e-03 -6.955510304684693092e-03 3.026890422545519543e-02 -1.798209173626677884e-02 -3.304597422280119989e-02 2.824213501618253949e-02 2.639685487797114563e-04
5.554273072266970111e-05 1.815327763485716236e-08 -9.620818581752165072e-08 2.486081003869715930e-15 -2.568948315178460273e-08 6.251996506978685006e-07 -6.749631332632596264e-07 -5.045692841916607812e-06 1.109975040108799823e-05 -6.491112992782749184e-06 -1.229939874428361461e-05 1.034981749219807942e-05 9.367895318245853621e-08
-2.183945972432223791e-03 -9.620818581750557033e-08 5.568038703178214238e-06 -1.272264548150561096e-13 -1.091389166331279292e-05 -3.550586777939902463e-05 2.848514481036374808e-06 4.818899323027226092e-06 -5.194175920681556153e-05 3.114827621356611913e-05 5.619786380444545700e-05 -4.848486932756181236e-05 -4.618998210411066274e-07
5.128019061589578419e-11 2.486081003868876976e-15 -1.272264548150336428e-13 7.193753929545093846e-21 2.377508295433530205e-13 1.773236060750496620e-12 -3.614358372003083272e-13 -3.493078127706901726e-12 5.811541902419090893e-12 -3.385272716372808862e-12 -6.468237315764520366e-12 5.421271371615926937e-12 4.842864189838821521e-14
4.142343964067539928e-03 -2.568948315180056070e-08 -1.091389166331264045e-05 2.377508295433934102e-13 2.973252816071720060e-05 6.953246707328130803e-05 -3.613072725730124856e-06 -6.834355139321126446e-06 9.005434737429240542e-05 -5.747949048725905391e-05 -9.165323418237543462e-05 8.456409150235004793e-05 8.947657389327027156e-07
1.416858265334859819e-02 6.251996506977003646e-07 -3.550586777939366461e-05 1.773236060750516209e-12 6.953246707327171284e-05 4.435076251961758568e-04 -8.462357163013757219e-05 -7.921570758995188054e-04 1.369537724861630019e-03 -7.986116602956221762e-04 -1.522335001190068321e-03 1.277265197926695734e-03 1.144477582209934241e-05
-1.727473224309422802e-03 -6.749631332614900687e-07 2.848514480957653260e-06 -3.614358371972400748e-13 -3.613072725580005630e-06 -8.462357162935210838e-05 1.966779725814639390e-02 -6.672323527239637508e-02 -9.994336646595193552e-03 4.894004365665219868e-03 5.220388785459775111e-02 -4.093750936991111949e-02 -2.670907362631541691e-04
-6.955510304778603214e-03 -5.045692841921656975e-06 4.818899323260302454e-06 -3.493078127716884035e-12 -6.834355139766097417e-06 -7.921570759020460806e-04 -6.672323527239475138e-02 2.452302755313672811e-01 2.020476637402523340e-02 -5.403226868566589000e-03 -1.695426862788263489e-01 1.282306849814056626e-01 6.344316136219454354e-04
3.026890422543012174e-02 1.109975040108629400e-05 -5.194175920675470390e-05 5.811541902417413106e-12 9.005434737417848288e-05 1.369537724861180075e-03 -9.994336646597634308e-03 2.020476637403436498e-02 5.258020625667741976e-02 -1.809021729793317337e-02 -8.040863340274534421e-02 4.808010588021043030e-02 2.855542257892538138e-04
-1.798209173625429577e-02 -6.491112992781840318e-06 3.114827621353595121e-05 -3.385272716372103255e-12 -5.747949048720347499e-05 -7.986116602954279955e-04 4.894004365666587697e-03 -5.403226868571606688e-03 -1.809021729793328093e-02 1.602175132641563485e-02 2.811730757695272628e-02 -3.142168920713862834e-02 -1.518293563331262809e-04
-3.304597422271018242e-02 -1.229939874427841722e-05 5.619786380422026143e-05 -6.468237315756213017e-12 -9.165323418194760844e-05 -1.522335001187927889e-03 5.220388785460025605e-02 -1.695426862788393108e-01 -8.040863340273994575e-02 2.811730757694958643e-02 2.064657661758775575e-01 -1.405635719619373336e-01 -7.478171259784068643e-04
2.824213501611632163e-02 1.034981749219434231e-05 -4.848486932739773191e-05 5.421271371609817594e-12 8.456409150203728271e-05 1.277265197925123207e-03 -4.093750936991309014e-02 1.282306849814157934e-01 4.808010588020630166e-02 -3.142168920713622055e-02 -1.405635719619375001e-01 1.217346316777184051e-01 5.905745863251288166e-04
2.639685487793334492e-04 9.367895318243589131e-08 -4.618998210401742559e-07 4.842864189835481799e-14 8.947657389309291345e-07 1.144477582209070606e-05 -2.670907362631711910e-04 6.344316136220225222e-04 2.855542257892344608e-04 -1.518293563331143546e-04 -7.478171259784250789e-04 5.905745863251417186e-04 2.337842841075829693e-05
