9.273442726756745413e-01 5.598260160847502612e-05 -2.281064539916086847e-03 4.930167646228100553e-11 4.355285875572288690e-03 1.384448341967429476e-02 1.979323438375556784e-04 -1.306871377738024918e-03 5.920851626914209326e-03 -7.245908619661484140e-04 -5.576328070363887647e-03 9.607771429148368727e-04 5.108868722012193709e-05
5.598260160847384705e-05 1.679714564370963131e-08 -1.004203891515106793e-07 5.805817275837650412e-16 -1.986372019843314311e-08 2.010824613287779610e-07 2.404070873751633212e-07 -1.376065863118530814e-06 8.681924354749243716e-07 -1.077025524525077093e-07 -6.210938763193874209e-07 1.105574124201844057e-07 6.769412218083427131e-09
-2.281064539916094220e-03 -1.004203891515191100e-07 5.809919545997101899e-06 -1.265823988790285011e-13 -1.143531867357054010e-05 -3.566962656511214497e-05 1.421600936138980509e-07 -3.345376186578963316e-07 -1.387309757850381742e-05 1.693603645893871287e-06 1.362972908120426460e-05 -2.338160298250994593e-06 -1.218202824841847640e-07
4.930167646228041746e-11 5.805817275842482185e-16 -1.265823988790251185e-13 6.670944209156215524e-21 2.379841474765871767e-13 1.655168676340172691e-12 1.958901005071219148e-13 -1.116609493219521294e-12 -2.814620906354545294e-14 1.979263601366711658e-15 2.134146746626555808e-13 -3.328120903967211910e-14 -6.696996004420490441e-16
4.355285875572340731e-03 -1.986372019842798481e-08 -1.143531867357068918e-05 2.379841474766029286e-13 3.110030526796817469e-05 7.027354609602298524e-05 -1.215807812874044441e-06 3.678868218373099969e-06 3.204804623329314956e-05 -3.921204884127516756e-06 -3.181253046761121602e-05 5.466028500254697191e-06 3.423053507232403188e-07
1.384448341967374312e-02 2.010824613287869607e-07 -3.566962656511077617e-05 1.655168676340177740e-12 7.027354609601906856e-05 4.172572295295111540e-04 4.405579295754818601e-05 -2.513118167865149356e-04 1.016245932340234366e-05 -1.567604019571576458e-06 3.188465278377790085e-05 -4.721312614662535859e-06 -1.046494497414224181e-08
1.979323438378949253e-04 2.404070873751933908e-07 1.421600936130770907e-07 1.958901005071471836e-13 -1.215807812872601944e-06 4.405579295755501648e-05 1.379968128723111026e-03 -3.250563631884236925e-03 9.644185359359318992e-04 -1.203349177040045751e-04 1.243842133905480232e-04 -1.973318105019536634e-05 -4.162255865734659538e-05
-1.306871377740250134e-03 -1.376065863118698103e-06 -3.345376186524817265e-07 -1.116609493219657811e-12 3.678868218363510285e-06 -2.513118167865525574e-04 -3.250563631884237793e-03 9.421858858372102533e-03 -2.548163819994114700e-03 3.350528074895558150e-04 -8.459504546981695683e-04 1.160439812510321564e-04 3.283086541975889516e-05
5.920851626920102181e-03 8.681924354753387825e-07 -1.387309757851818479e-05 -2.814620906326080669e-14 3.204804623332025462e-05 1.016245932348400272e-05 9.644185359359760262e-04 -2.548163819994246973e-03 8.815778888718307088e-03 -1.053625445122149083e-03 -8.783397822226904697e-03 1.478852208347563061e-03 -2.935811339837883450e-05
-7.245908619665258248e-04 -1.077025524525362834e-07 1.693603645894787777e-06 1.979263601350730519e-15 -3.921204884129230303e-06 -1.567604019576313278e-06 -1.203349177040078277e-04 3.350528074895658438e-04 -1.053625445122144963e-03 1.401004969923116072e-04 1.021684873618293509e-03 -1.897052663295501298e-04 3.262715630695221203e-06
-5.576328070363253606e-03 -6.210938763194042557e-07 1.362972908120256884e-05 2.134146746627560248e-13 -3.181253046760778723e-05 3.188465278380246481e-05 1.243842133905395935e-04 -8.459504546981469085e-04 -8.783397822226920310e-03 1.021684873618298279e-03 1.092245932129497395e-02 -1.811582316270492167e-03 2.182309270645936197e-05
9.607771429155882248e-04 1.105574124202418584e-07 -2.338160298252810631e-06 -3.328120903964000299e-14 5.466028500258114969e-06 -4.721312614653101606e-06 -1.973318105018800393e-05 1.160439812510107163e-04 1.478852208347566748e-03 -1.897052663295510243e-04 -1.811582316270488697e-03 3.249385820624987702e-04 -3.164897720605854462e-06
5.108868722011499820e-05 6.769412218082824117e-09 -1.218202824841683262e-07 -6.696996004422528661e-16 3.423053507232090316e-07 -1.046494497420845266e-08 -4.162255865734665637e-05 3.283086541975901713e-05 -2.935811339837838388e-05 3.262715630695172499e-06 2.182309270645884020e-05 -3.164897720605773994e-06 1.379689122186490218e-05
