8.589171872428410515e-01 4.616690077828125490e-05 -2.131017109306344599e-03 2.081840202943972123e-02 4.041698985513015631e-03 1.299742104396476444e-02 2.297342902433154857e-05 3.205821743593828196e-03 3.255815277656734855e-03 -3.947698277627962422e-04 -3.237483812548227254e-03 5.533380109674148088e-04 6.515121993722191793e-05
4.616690077827294720e-05 1.478884443342587156e-08 -7.996918330194357679e-08 3.443761564966004843e-07 -5.445119988721670933e-08 2.192895534788075220e-07 1.982302884935206114e-08 -1.587757347793338506e-06 1.213254623576931004e-06 -1.467584337835468273e-07 -1.203968072188767057e-06 2.052554446710079499e-07 2.188680588046881524e-08
-2.131017109306374523e-03 -7.996918330196455409e-08 5.469316167837392204e-06 -5.325202585216804666e-05 -1.072180766057464815e-05 -3.344021352659806007e-05 -7.238855041874306681e-09 -1.337101475834060458e-05 -5.532531887410484150e-06 6.718124825321238145e-07 5.508339116768234603e-06 -9.429398743357291497e-07 -1.175085450360665181e-07
2.081840202943434706e-02 3.443761564969190216e-07 -5.325202585215257645e-05 1.265064860732162400e-03 9.979455069769778419e-05 6.986959288467413202e-04 5.276934173978719903e-06 -7.723576816498257686e-04 2.878254720353647512e-04 -3.478289777558556952e-05 -2.855261863792874139e-04 4.863235444625718689e-05 4.973845310291029470e-06
4.041698985513419821e-03 -5.445119988717242538e-08 -1.072180766057552568e-05 9.979455069774771170e-05 2.931609014655334717e-05 6.579349827131746086e-05 -2.752347279200753031e-07 3.429298725660116689e-05 9.370811551497217870e-06 -1.143539339008429691e-06 -9.391845362848054077e-06 1.616786312345430018e-06 2.587862245965894094e-07
1.299742104396246767e-02 2.192895534790059924e-07 -3.344021352659119572e-05 6.986959288467728705e-04 6.579349827129305276e-05 3.921483886059189150e-04 2.676129701402664372e-06 -3.715229050172473937e-04 1.508220746320557170e-04 -1.823023048320819572e-05 -1.496338367574788530e-04 2.549182320192247162e-05 2.632042565848140538e-06
2.297342902330088904e-05 1.982302884929954841e-08 -7.238855039311719342e-09 5.276934173948651081e-06 -2.752347279250650154e-07 2.676129701384583183e-06 7.331329295741889455e-04 -1.492707122338469451e-03 8.816612335563542161e-04 -9.701245756915620184e-05 -5.478605907105303522e-04 7.330051712693206180e-05 -2.569444856244395854e-05
3.205821743601745041e-03 -1.587757347793372175e-06 -1.337101475836159406e-05 -7.723576816495481044e-04 3.429298725665277491e-05 -3.715229050170811313e-04 -1.492707122338478125e-03 6.697820346547901649e-03 -3.736718901652698668e-03 4.399571425363051763e-04 2.803451105340876420e-03 -4.466074010894454174e-04 -1.695610122612558720e-05
3.255815277658018984e-03 1.213254623577157162e-06 -5.532531887413167550e-06 2.878254720353684917e-04 9.370811551497458427e-06 1.508220746320589425e-04 8.816612335563937895e-04 -3.736718901652740302e-03 8.256306017758716087e-03 -9.354299463682804990e-04 -8.311827010929608711e-03 1.329883082854695130e-03 2.229301879970602479e-06
-3.947698277622205851e-04 -1.467584337835374306e-07 6.718124825306271073e-07 -3.478289777557009931e-05 -1.143539339005000901e-06 -1.823023048319842435e-05 -9.701245756916239535e-05 4.399571425363220899e-04 -9.354299463682824506e-04 1.195706467874074953e-04 9.312608613922347201e-04 -1.657599271896751584e-04 -6.909643191785632124e-07
-3.237483812543140611e-03 -1.203968072188669860e-06 5.508339116755057311e-06 -2.855261863791496661e-04 -9.391845362818309668e-06 -1.496338367573922252e-04 -5.478605907105838033e-04 2.803451105341026039e-03 -8.311827010929683304e-03 9.312608613922416590e-04 9.179192119246261383e-03 -1.462451845571852800e-03 -6.771556304917438737e-06
5.533380109650631743e-04 2.052554446709164704e-07 -9.429398743297842489e-07 4.863235444620030693e-05 1.616786312333312153e-06 2.549182320188650661e-05 7.330051712694272764e-05 -4.466074010894897071e-04 1.329883082854710959e-03 -1.657599271896767034e-04 -1.462451845571856486e-03 2.562908558673484020e-04 1.975951059555512409e-06
6.515121993716037590e-05 2.188680588046848437e-08 -1.175085450359044304e-07 4.973845310289623395e-06 2.587862245961987154e-07 2.632042565847211343e-06 -2.569444856244375525e-05 -1.695610122612699328e-05 2.229301879972145773e-06 -6.909643191787431010e-07 -6.771556304918991349e-06 1.975951059555766095e-06 1.420550166818078425e-05
