8.765281152569528444e-01 4.925598061124433422e-05 -2.169089915567619896e-03 2.144905706666983339e-02 4.126336582531047251e-03 1.336203749270785217e-02 -1.245246248777694175e-03 3.254606837766982580e-04 1.020345246159739920e-02 -1.743520002681282636e-03 -1.098135882129919194e-02 2.687089716464789117e-03 7.259022078607654414e-04
4.925598061124714637e-05 1.614377689279848835e-08 -8.459367667938432070e-08 5.874746824985516773e-07 -5.775015831571144884e-08 3.426803120570736248e-07 -4.375021420193463198e-07 -2.798507523104381827e-06 3.806579477725529981e-06 -6.482872326846963910e-07 -4.092677511047359367e-06 9.981818239492167297e-07 2.602751698584144203e-07
-2.169089915567662830e-03 -8.459367667938144873e-08 5.558094774377520978e-06 -5.427083558704738316e-05 -1.095253499025889714e-05 -3.407615652671779945e-05 2.192207649116784730e-06 -8.840039873309971040e-06 -1.733866261476236080e-05 2.968832604896863855e-06 1.867217818153213074e-05 -4.578205072212030382e-06 -1.263177655141979215e-06
2.144905706666651313e-02 5.874746824983039201e-07 -5.427083558703833685e-05 1.341339373572542678e-03 9.998672155317998595e-05 7.375611468594979458e-04 -1.027465905488022916e-04 -1.069089680230168047e-03 8.965800545272067630e-04 -1.526099080889365680e-04 -9.641993678356619970e-04 2.350556368099643713e-04 6.101795344139936762e-05
4.126336582531221590e-03 -5.775015831571598179e-08 -1.095253499025918683e-05 9.998672155320176486e-05 3.036346114432721263e-05 6.636152702406235477e-05 -4.565529850800507358e-06 3.003909921005414445e-05 2.797045385141975194e-05 -4.859429957131133982e-06 -3.026504371276535026e-05 7.531332831150860360e-06 2.415282105982346221e-06
1.336203749270533855e-02 3.426803120569029477e-07 -3.407615652671102996e-05 7.375611468594877543e-04 6.636152702404664739e-05 4.121753292252173227e-04 -5.390225292983693249e-05 -5.243205657806032432e-04 4.690750618093827572e-04 -7.985788468087452871e-05 -5.044504265241263850e-04 1.229980870056990631e-04 3.199298283352477166e-05
-1.245246248777909931e-03 -4.375021420193588135e-07 2.192207649117317937e-06 -1.027465905488495764e-04 -4.565529850801173126e-06 -5.390225292986113731e-05 1.942481658060328260e-03 -2.379744235379899209e-03 4.149618689808336203e-04 1.669381165779391422e-05 9.624480701479824459e-04 -3.738334958930054886e-04 -3.895827769517148497e-04
3.254606837859729570e-04 -2.798507523103835914e-06 -8.840039873332807048e-06 -1.069089680229938196e-03 3.003909921009936584e-05 -5.243205657804524307e-04 -2.379744235380002425e-03 1.160944073577674547e-02 -7.110462479780473716e-03 1.095983329229332625e-03 4.068855495466604938e-03 -8.178039476481358287e-04 -1.408510995226920051e-04
1.020345246158349366e-02 3.806579477724574951e-06 -1.733866261472830669e-05 8.965800545269538187e-04 2.797045385135393409e-05 4.690750618092142180e-04 4.149618689810025390e-04 -7.110462479780698362e-03 1.829034298744279530e-02 -2.896336163077298850e-03 -1.957256660656522818e-02 4.421715343902595310e-03 2.627552420923567281e-04
-1.743520002682429938e-03 -6.482872326847291076e-07 2.968832604899769178e-06 -1.526099080889801258e-04 -4.859429957136455043e-06 -7.985788468089972285e-05 1.669381165776269598e-05 1.095983329229375776e-03 -2.896336163077339616e-03 5.399953615360040789e-04 3.114570638092794413e-03 -8.220747101307135677e-04 -5.925706569050602550e-05
-1.098135882128682857e-02 -4.092677511046504711e-06 1.867217818150181713e-05 -9.641993678354808268e-04 -3.026504371270590887e-05 -5.044504265239981239e-04 9.624480701477800253e-04 4.068855495466951015e-03 -1.957256660656532185e-02 3.114570638092767959e-03 2.367997001854238448e-02 -5.403806898356234602e-03 -3.952144000251760843e-04
2.687089716461339185e-03 9.981818239490053950e-07 -4.578205072203492290e-06 2.350556368099225753e-04 7.531332831134122989e-06 1.229980870056676212e-04 -3.738334958929468875e-04 -8.178039476482922791e-04 4.421715343902675108e-03 -8.220747101307172540e-04 -5.403806898356295317e-03 1.418585717149095952e-03 1.212201822281920712e-04
7.259022078609948586e-04 2.602751698584238965e-07 -1.263177655142544822e-06 6.101795344141757544e-05 2.415282105983249158e-06 3.199298283353450238e-05 -3.895827769517114887e-04 -1.408510995227201673e-04 2.627552420924021020e-04 -5.925706569051270690e-05 -3.952144000252245481e-04 1.212201822282023034e-04 1.716729972091488802e-04
