8.649990568148461234e-01 4.654116201835049134e-05 -2.145803280313034449e-03 2.087782928791989678e-02 4.076676344622053548e-03 1.304624723881554413e-02 -1.278797516143782053e-05 3.269729860956908929e-03 3.336745581388120274e-03 -4.043985835957428980e-04 -3.339908482972142253e-03 5.708788847705754130e-04 8.600332363621636031e-05
4.654116201835144001e-05 1.498730044867156890e-08 -8.040820809099763748e-08 3.575169390324574041e-07 -5.744582746251906336e-08 2.250939654342990931e-07 4.544036594545518213e-09 -1.626140691416930468e-06 1.248404540830760955e-06 -1.510219377142692384e-07 -1.247080450871960821e-06 2.127592206427674416e-07 3.014381836153153231e-08
-2.145803280313011031e-03 -8.040820809099419641e-08 5.507166261344770238e-06 -5.335971071084563212e-05 -1.082073738722796854e-05 -3.354680963166941976e-05 4.815211483224147221e-08 -1.364655919839608567e-05 -5.657106287907204529e-06 6.864098494344557437e-07 5.669603681290704260e-06 -9.702229238168623521e-07 -1.515717681909842321e-07
2.087782928791692694e-02 3.575169390324443280e-07 -5.335971071083852381e-05 1.279483564385632075e-03 9.943030643970909963e-05 7.058423515644039270e-04 1.266820044416187480e-06 -7.895301694502628335e-04 2.965158643225584739e-04 -3.584568307692742541e-05 -2.961127665203685134e-04 5.049038228531267826e-05 7.111386975413412303e-06
4.076676344622039670e-03 -5.744582746253151739e-08 -1.082073738722806341e-05 9.943030643972875079e-05 2.973720538603473123e-05 6.580205849791940370e-05 -4.751519662358321848e-07 3.595507434238591601e-05 9.296486415643361557e-06 -1.134915337538778573e-06 -9.401391559605182889e-06 1.620449219156209718e-06 3.493904989764082704e-07
1.304624723881374695e-02 2.250939654342504681e-07 -3.354680963166525236e-05 7.058423515644110828e-04 6.580205849790877852e-05 3.957826006164534495e-04 6.018717207632157759e-07 -3.793928946626872389e-04 1.552043801018586388e-04 -1.876559427661754413e-05 -1.550108380147301949e-04 2.643490667625921582e-05 3.737159966381370043e-06
-1.278797516128596277e-05 4.544036594568707394e-09 4.815211483190224213e-08 1.266820044410184981e-06 -4.751519662352715019e-07 6.018717207603827684e-07 7.904768568099362859e-04 -1.489394412652492910e-03 8.900679215951696728e-04 -9.717857987543923473e-05 -5.462987813976624696e-04 7.139257043630723636e-05 -5.028277146700498127e-05
3.269729860956081466e-03 -1.626140691417233283e-06 -1.364655919839473211e-05 -7.895301694502107918e-04 3.595507434238911441e-05 -3.793928946626592665e-04 -1.489394412652501366e-03 6.762637947723974113e-03 -3.773005278164378098e-03 4.443019703662746652e-04 2.842470660505049245e-03 -4.533235947661816683e-04 -2.391695805925623625e-05
3.336745581384699833e-03 1.248404540830670322e-06 -5.657106287898536841e-06 2.965158643224410548e-04 9.296486415625197783e-06 1.552043801017888704e-04 8.900679215951574214e-04 -3.773005278164341236e-03 8.417166757754850417e-03 -9.535613434586846836e-04 -8.501835536985167391e-03 1.360606789164102654e-03 -1.631761605625046517e-06
-4.043985835958043723e-04 -1.510219377142815998e-07 6.864098494345928571e-07 -3.584568307692390175e-05 -1.134915337538835536e-06 -1.876559427661588056e-05 -9.717857987543667331e-05 4.443019703662623595e-04 -9.535613434586805636e-04 1.216416954073044502e-04 9.528112719025065005e-04 -1.692927818736703321e-04 -6.201082633211670582e-07
-3.339908482974788140e-03 -1.247080450872180838e-06 5.669603681297129005e-06 -2.961127665203928537e-04 -9.401391559615635275e-06 -1.550108380147495479e-04 -5.462987813976440381e-04 2.842470660504950800e-03 -8.501835536985163921e-03 9.528112719025108373e-04 9.407860793897677293e-03 -1.499749194648682463e-03 -6.588115662970754743e-06
5.708788847705890740e-04 2.127592206427814177e-07 -9.702229238168718812e-07 5.049038228530831435e-05 1.620449219155944808e-06 2.643490667625695594e-05 7.139257043630550163e-05 -4.533235947661736452e-04 1.360606789164095932e-03 -1.692927818736703592e-04 -1.499749194648675524e-03 2.624617719867293909e-04 2.705196587036123796e-06
8.600332363623556424e-05 3.014381836153392783e-08 -1.515717681910299454e-07 7.111386975413629144e-06 3.493904989764570807e-07 3.737159966381524203e-06 -5.028277146700502870e-05 -2.391695805925581951e-05 -1.631761605625277968e-06 -6.201082633211424943e-07 -6.588115662970531974e-06 2.705196587036091185e-06 2.591374350139282159e-05
