1.082980835256036167e+00 1.118070572565583900e-04 -2.560747451860262685e-03 3.519997980019656109e-02 5.243650461840408672e-03 2.070470156689031491e-02 8.942725090057626058e-01 -3.917255528173573254e+00 -7.399101424373081271e-01 3.383960716160376303e-01 3.339381956743921354e+00 -2.643768392299943759e+00 5.630095225228129441e-02
1.118070572566063931e-04 3.533939703074689942e-08 -2.025815993945695544e-07 4.824941357846084433e-06 2.722118628165336780e-07 2.602063646167524150e-06 2.544215564514583795e-04 -1.123018612617487271e-03 -2.076281613866259716e-04 9.455751922471455700e-05 9.500262185736151272e-04 -7.521350268385115778e-04 1.638805249185503951e-05
-2.560747451859815994e-03 -2.025815993944214560e-07 6.303035599189026952e-06 -8.015833908747276850e-05 -1.309638617089698852e-05 -4.790882535030461012e-05 -1.743486645221891578e-03 7.612913491710529730e-03 1.450673356689960751e-03 -6.645964240694786883e-04 -6.510593132490314142e-03 5.154385127580828757e-03 -1.087176444010666830e-04
3.519997980018457762e-02 4.824941357843136758e-06 -8.015833908745670876e-05 2.279468333557442723e-03 1.718102655960704697e-04 1.237486707753382691e-03 5.443665349611297166e-02 -2.413047698323820545e-01 -4.416527545743290095e-02 2.007440248342878819e-02 2.032921411476571460e-01 -1.609447679591276270e-01 3.542638421094187161e-03
5.243650461839930756e-03 2.722118628161927472e-07 -1.309638617089818283e-05 1.718102655961174969e-04 3.674092150214378755e-05 1.048343786790787417e-04 5.486024140270313529e-03 -2.378772174232674994e-02 -4.650472192950449134e-03 2.142255255423791520e-03 2.048983125090732618e-02 -1.622147648720199259e-02 3.313458243806554617e-04
2.070470156688947183e-02 2.602063646166196850e-06 -4.790882535031058001e-05 1.237486707753527974e-03 1.048343786790798123e-04 6.786300644335907864e-04 2.930219259426334460e-02 -1.297497057167069368e-01 -2.381639507868924671e-02 1.083171386455098785e-02 1.094262053000707030e-01 -8.663210778422822389e-02 1.901108930602526340e-03
8.942725090069852945e-01 2.544215564514788709e-04 -1.743486645225126187e-03 5.443665349616624849e-02 5.486024140277956720e-03 2.930219259429458351e-02 5.197499557889013744e+00 -2.229830231037175992e+01 -4.491514145072050823e+00 2.089766936377932538e+00 1.935079005408385910e+01 -1.532831607729586665e+01 2.959296956506735632e-01
-3.917255528177980395e+00 -1.123018612617521315e-03 7.612913491722341462e-03 -2.413047698325858637e-01 -2.378772174235545614e-02 -1.297497057168261192e-01 -2.229830231037141530e+01 9.582290140971245762e+01 1.925250848426639649e+01 -8.948875895640265199e+00 -8.309571475027220799e+01 6.581923932579596226e+01 -1.280508836852867205e+00
-7.399101424387110049e-01 -2.076281613866556245e-04 1.450673356693634028e-03 -4.416527545748681616e-02 -4.650472192958718561e-03 -2.381639507872127318e-02 -4.491514145072001973e+00 1.925250848426650663e+01 3.932531803606177156e+00 -1.823408401910860288e+00 -1.677917807286377538e+01 1.327590757219953410e+01 -2.553730779453906030e-01
3.383960716160689386e-01 9.455751922469241217e-05 -6.645964240696523775e-04 2.007440248343882877e-02 2.142255255424677530e-03 1.083171386455649039e-02 2.089766936377818851e+00 -8.948875895639915257e+00 -1.823408401910779686e+00 8.561913629076807197e-01 7.794714999112864362e+00 -6.183742969959408420e+00 1.185083616882633001e-01
3.339381956748638469e+00 9.500262185737167169e-04 -6.510593132502698333e-03 2.032921411478522122e-01 2.048983125093613994e-02 1.094262053001857637e-01 1.935079005408356778e+01 -8.309571475027229326e+01 -1.677917807286368301e+01 7.794714999113168119e+00 7.217077487660596091e+01 -5.714761085346421510e+01 1.108221764903942974e+00
-2.643768392299900238e+00 -7.521350268383826662e-04 5.154385127581265040e-03 -1.609447679591859137e-01 -1.622147648720700594e-02 -8.663210778425985137e-02 -1.532831607729547585e+01 6.581923932579533698e+01 1.327590757219932271e+01 -6.183742969959586055e+00 -5.714761085346361824e+01 4.528044938465898639e+01 -8.779592268776509334e-01
5.630095225237754381e-02 1.638805249185626940e-05 -1.087176444013210368e-04 3.542638421097732502e-03 3.313458243812098685e-04 1.901108930604647257e-03 2.959296956506424769e-01 -1.280508836852753518e+00 -2.553730779453664002e-01 1.185083616882572771e-01 1.108221764903843942e+00 -8.779592268775814334e-01 1.768007019376854547e-02
