8.843606692363812360e-01 5.502101518466672310e-05 -2.175786188340167546e-03 2.286149341006283794e-02 4.124354591520004200e-03 1.407456185704119775e-02 1.038390030122393766e-04 -1.238147168325544334e-02 2.848002474447332288e-02 -1.713228690415751973e-02 -2.755895572114655523e-02 2.404759673076937998e-02 1.730653578070234008e-04
5.502101518467168332e-05 1.796436556764535179e-08 -9.534520494541681335e-08 1.077718597187677392e-06 -2.652703374822861248e-08 6.050545860999942984e-07 -5.495359696828548423e-09 -6.960120849961192024e-06 1.039414211771282686e-05 -6.151158727228108904e-06 -1.023985376370727853e-05 8.772213833875578957e-06 6.045698244184762736e-08
-2.175786188340125479e-03 -9.534520494539929035e-08 5.548759913709217179e-06 -5.679596639824921315e-05 -1.086921192513940977e-05 -3.531096133161324422e-05 -3.012713839181853936e-07 1.434727557498889441e-05 -4.901471642083417160e-05 2.977165727315866646e-05 4.691608879707736667e-05 -4.139882471625144620e-05 -3.055303366647703678e-07
2.286149341006750435e-02 1.077718597187652193e-06 -5.679596639826191864e-05 1.441606687921130874e-03 1.062362389733045821e-04 7.913824864484305614e-04 -5.600995850517183297e-06 -2.015262964834658652e-03 2.443665147762596242e-03 -1.440342088463102133e-03 -2.420971775231019196e-03 2.064195044730146675e-03 1.400954479227698077e-05
4.124354591519759604e-03 -2.652703374826770173e-08 -1.086921192513892357e-05 1.062362389732717985e-04 2.959723069078241310e-05 6.919757890860564530e-05 1.989524208676197739e-06 -2.422369492612245329e-05 8.517776731245249643e-05 -5.526624521147238618e-05 -7.544282825778546374e-05 7.227329022402157713e-05 6.111755325369852613e-07
1.407456185704339911e-02 6.050545860999571348e-07 -3.531096133161942417e-05 7.913824864484118047e-04 6.919757890862232846e-05 4.408225482943433065e-04 -2.360991013472215193e-06 -1.027419144614183594e-03 1.283061592387184932e-03 -7.570797814084735374e-04 -1.269203302091152438e-03 1.083500370140545212e-03 7.381914371234674857e-06
1.038390030099965825e-04 -5.495359696861462767e-09 -3.012713839122307520e-07 -5.600995850506840178e-06 1.989524208659122402e-06 -2.360991013475686334e-06 1.638360816077659432e-02 -5.695068488761528130e-02 -6.732902896762989198e-03 3.437591963036050902e-03 4.215660184603873400e-02 -3.342088598505565944e-02 -1.302610530849704525e-04
-1.238147168325565498e-02 -6.960120849961154755e-06 1.434727557498965165e-05 -2.015262964834955289e-03 -2.422369492611362043e-05 -1.027419144614332347e-03 -5.695068488761526743e-02 2.157624240933319615e-01 1.059998146541439590e-02 -1.215666056459636457e-03 -1.395659732628327654e-01 1.059468635771078082e-01 2.499521806692433005e-04
2.848002474448418225e-02 1.039414211771295391e-05 -4.901471642086309947e-05 2.443665147762701193e-03 8.517776731252330838e-05 1.283061592387277740e-03 -6.732902896762678682e-03 1.059998146541369680e-02 4.903698737268490093e-02 -1.650583948992892513e-02 -7.005425673670917508e-02 4.035364161058407895e-02 1.486395148865823966e-04
-1.713228690416483679e-02 -6.151158727228212242e-06 2.977165727317803641e-05 -1.440342088463244163e-03 -5.526624521151850543e-05 -7.570797814085715493e-04 3.437591963035868756e-03 -1.215666056459103464e-03 -1.650583948992900493e-02 1.524994462296425102e-02 2.354786858076497735e-02 -2.790393059447063284e-02 -8.469613196451737441e-05
-2.755895572116258407e-02 -1.023985376370743777e-05 4.691608879712007746e-05 -2.420971775231079044e-03 -7.544282825789666222e-05 -1.269203302091242861e-03 4.215660184603834543e-02 -1.395659732628319050e-01 -7.005425673670974407e-02 2.354786858076525838e-02 1.751408491890361629e-01 -1.172373253721998021e-01 -3.412075698639656959e-04
2.404759673078737600e-02 8.772213833875917770e-06 -4.139882471629862255e-05 2.064195044730413389e-03 7.227329022413522862e-05 1.083500370140743187e-03 -3.342088598505534025e-02 1.059468635771069617e-01 4.035364161058467569e-02 -2.790393059447093468e-02 -1.172373253721999270e-01 1.041742206223325168e-01 2.776625070026311477e-04
1.730653578070923560e-04 6.045698244184794499e-08 -3.055303366649551798e-07 1.400954479227820727e-05 6.111755325374461531e-07 7.381914371235551536e-06 -1.302610530849718890e-04 2.499521806692499141e-04 1.486395148865871942e-04 -8.469613196451845861e-05 -3.412075698639751827e-04 2.776625070026362435e-04 1.604848601102807653e-05
