9.370609218731605905e-01 5.680056037309920593e-05 -2.303768978867417119e-03 4.948534987833396448e-11 4.405670394443716824e-03 1.391500504936859887e-02 2.519150055122921367e-04 -1.236190537052881408e-03 5.356103852391233197e-03 -6.522212427232958101e-04 -4.907963532937139293e-03 8.403587671927605258e-04 4.035749307734082535e-05
5.680056037310478957e-05 1.697643614333054712e-08 -1.020223589063994751e-07 5.232856155167756495e-16 -1.810600434649597759e-08 1.898777410946045158e-07 2.582584083664511028e-07 -1.294049120836628320e-06 5.980521999519628275e-07 -7.540753962608132381e-08 -3.234703041661163578e-07 6.046284722371397886e-08 3.097030458959079213e-09
-2.303768978867404976e-03 -1.020223589063873387e-07 5.865421800018406112e-06 -1.271519786891565894e-13 -1.156030804293106056e-05 -3.587112692357577134e-05 4.452807934065805186e-08 -2.975058790433179020e-07 -1.308964866758276506e-05 1.586521796659439553e-06 1.263920662216029138e-05 -2.149534919793088868e-06 -1.027195663683264769e-07
4.948534987832910480e-11 5.232856155161457441e-16 -1.271519786891455074e-13 6.737712989323935453e-21 2.388267512349220846e-13 1.670865934382282162e-12 2.057167432139467948e-13 -1.055738759346570406e-12 -2.139229786900083466e-13 2.348237627749999197e-14 4.117363272020173638e-13 -6.550433644982456877e-14 -2.679915625123186121e-15
4.405670394443662180e-03 -1.810600434652044890e-08 -1.156030804293099958e-05 2.388267512349396036e-13 3.145468277061345822e-05 7.064269434627949381e-05 -1.154487615616012534e-06 3.821864005967208680e-06 3.079166920696703273e-05 -3.739071355177501976e-06 -3.011531865165378863e-05 5.127199799119249135e-06 3.091309140692507101e-07
1.391500504936757539e-02 1.898777410944853488e-07 -3.587112692357337932e-05 1.670865934382293471e-12 7.064269434627553647e-05 4.210452120579327826e-04 4.642143159477305137e-05 -2.376867555389356151e-04 -3.248482692734099703e-05 3.387668126679868432e-06 7.761120288339441015e-05 -1.218304007759331998e-05 -4.870265816645560302e-07
2.519150055131457290e-04 2.582584083664872076e-07 4.452807933849167245e-08 2.057167432140029365e-13 -1.154487615611644173e-06 4.642143159478834540e-05 1.383845780255970595e-03 -3.277686736558060344e-03 9.708344825046531573e-04 -1.262254732479528346e-04 1.369805047697184887e-04 -1.288229340895429284e-05 -4.221717197179592011e-05
-1.236190537057626961e-03 -1.294049120836830337e-06 -2.975058790312291536e-07 -1.055738759346861615e-12 3.821864005942908998e-06 -2.376867555390161713e-04 -3.277686736558063814e-03 9.370999589237460556e-03 -2.231079230410411198e-03 3.100728556230316767e-04 -1.249403054454880551e-03 1.617963653807204651e-04 3.790803520411340465e-05
5.356103852395292450e-03 5.980521999521533040e-07 -1.308964866759291252e-05 -2.139229786897511654e-13 3.079166920698648061e-05 -3.248482692727078138e-05 9.708344825046168365e-04 -2.231079230410325763e-03 8.465249319836620073e-03 -1.006511032885024429e-03 -8.333692532536515069e-03 1.394812497287603072e-03 -3.833757884877955308e-05
-6.522212427231676574e-04 -7.540753962606591840e-08 1.586521796659145844e-06 2.348237627750300857e-14 -3.739071355176956487e-06 3.387668126680892071e-06 -1.262254732479454349e-04 3.100728556230128116e-04 -1.006511032885020959e-03 1.345159964983598034e-04 9.560135692071724135e-04 -1.782352573369441837e-04 4.447552453397816425e-06
-4.907963532941318242e-03 -3.234703041663202280e-07 1.263920662217069634e-05 4.117363272017641205e-13 -3.011531865167364647e-05 7.761120288332473661e-05 1.369805047697562461e-04 -1.249403054454970106e-03 -8.333692532536511599e-03 9.560135692071730640e-04 1.040655317219970483e-02 -1.705226991002704168e-03 3.065627988398028295e-05
8.403587671934897602e-04 6.046284722375168506e-08 -2.149534919794896436e-06 -6.550433644977963525e-14 5.127199799122677077e-06 -1.218304007758101259e-05 -1.288229340896060493e-05 1.617963653807358336e-04 1.394812497287597434e-03 -1.782352573369436958e-04 -1.705226991002701782e-03 3.041864399250125066e-04 -4.855101831275861561e-06
4.035749307732425061e-05 3.097030458958555194e-09 -1.027195663682844031e-07 -2.679915625124367046e-15 3.091309140691642598e-07 -4.870265816648709147e-07 -4.221717197179588623e-05 3.790803520411335044e-05 -3.833757884878061695e-05 4.447552453397952797e-06 3.065627988398138748e-05 -4.855101831276058919e-06 1.383517892107355485e-05
