5.603000000000000000e+03 5.294427434722130954e-01 8.847251972374689868e-03 3.912733277683352710e-03 -1.123918093454103276e-02
5.604000000000000000e+03 5.290257813648556739e-01 8.838689426469299379e-03 3.910855496323985790e-03 -1.122896337538882051e-02
5.605000000000000000e+03 5.286018815492259382e-01 8.830138945698562392e-03 3.908979388044583371e-03 -1.121879294631471062e-02
5.606000000000000000e+03 5.281714599811868638e-01 8.821600401688552834e-03 3.907104912735908341e-03 -1.120866562036703686e-02
5.607000000000000000e+03 5.277350070224834377e-01 8.813073669314254455e-03 3.905232024325028771e-03 -1.119857707273248272e-02
5.608000000000000000e+03 5.272930826187632869e-01 8.804558627491973835e-03 3.903360671180832516e-03 -1.118852271941168583e-02
5.609000000000000000e+03 5.268463107571648152e-01 8.796055159828369829e-03 3.901490796657049870e-03 -1.117849775868269037e-02
5.610000000000000000e+03 5.263953732575616939e-01 8.787563155323649747e-03 3.899622339590453138e-03 -1.116849721468538351e-02
5.611000000000000000e+03 5.259410029595011915e-01 8.779082508889906461e-03 3.897755234951960808e-03 -1.115851598303272546e-02
5.612000000000000000e+03 5.254839763717089607e-01 8.770613121845093063e-03 3.895889414515311868e-03 -1.114854887789882947e-02
5.613000000000000000e+03 5.250251058574473273e-01 8.762154902396995099e-03 3.894024807491014428e-03 -1.113859067998623602e-02
5.614000000000000000e+03 5.245652314331163968e-01 8.753707765966373122e-03 3.892161341281270923e-03 -1.112863618514320536e-02
5.615000000000000000e+03 5.241052122629078491e-01 8.745271635490353690e-03 3.890298942207527210e-03 -1.111868025320890928e-02
5.616000000000000000e+03 5.236459179334050917e-01 8.736846441637316496e-03 3.888437536265892166e-03 -1.110871785631454937e-02
5.617000000000000000e+03 5.231882195965207316e-01 8.728432122969892459e-03 3.886577049863678291e-03 -1.109874412654435205e-02
5.618000000000000000e+03 5.227329810694552048e-01 8.720028625964170582e-03 3.884717410638251905e-03 -1.108875440226380141e-02
5.619000000000000000e+03 5.222810499812969853e-01 8.711635905074812530e-03 3.882858548138838021e-03 -1.107874427272300538e-02
5.620000000000000000e+03 5.218332490557243686e-01 8.703253922609103035e-03 3.881000394623439296e-03 -1.106870962050622229e-02
5.621000000000000000e+03 5.213903676182697344e-01 8.694882648657385749e-03 3.879142885704300620e-03 -1.105864666157702764e-02
5.622000000000000000e+03 5.209531534135045661e-01 8.686522060840395562e-03 3.877285961084113615e-03 -1.104855198220382542e-02
5.623000000000000000e+03 5.205223048168410305e-01 8.678172144079348768e-03 3.875429565175220973e-03 -1.103842257264964731e-02
5.624000000000000000e+03 5.200984635190784022e-01 8.669832890296123862e-03 3.873573647686848545e-03 -1.102825585721541740e-02
5.625000000000000000e+03 5.196822077597573752e-01 8.661504298041331623e-03 3.871718164182031807e-03 -1.101804972029805582e-02
5.626000000000000000e+03 5.192740461785548822e-01 8.653186372062309992e-03 3.869863076594601183e-03 -1.100780252831035956e-02
5.627000000000000000e+03 5.188744123483282067e-01 8.644879122936292501e-03 3.868008353578714521e-03 -1.099751314704355137e-02
5.628000000000000000e+03 5.184836600473156087e-01 8.636582566516086065e-03 3.866153970940880424e-03 -1.098718095451325753e-02
5.629000000000000000e+03 5.181020593200869051e-01 8.628296723463586490e-03 3.864299911893609094e-03 -1.097680584893416175e-02
5.630000000000000000e+03 5.177297933689727349e-01 8.620021618727255475e-03 3.862446167256084265e-03 -1.096638825183556334e-02
5.631000000000000000e+03 5.173669563104861258e-01 8.611757280950701338e-03 3.860592735634548432e-03 -1.095592910633085698e-02
5.632000000000000000e+03 5.170135518216877335e-01 8.603503741953240358e-03 3.858739623444336873e-03 -1.094542987033788814e-02
5.633000000000000000e+03 5.166694926928888654e-01 8.595261036158425086e-03 3.856886844892215994e-03 -1.093489250491832751e-02
5.634000000000000000e+03 5.163346012944607377e-01 8.587029200022161524e-03 3.855034421881107110e-03 -1.092431945785205492e-02
5.635000000000000000e+03 5.160086109561039525e-01 8.578808271460847124e-03 3.853182383841263162e-03 -1.091371364253829884e-02
5.636000000000000000e+03 5.156911682475699976e-01 8.570598289316475743e-03 3.851330767453657947e-03 -1.090307841232760269e-02
5.637000000000000000e+03 5.153818361415383187e-01 8.562399292822740066e-03 3.849479616312860824e-03 -1.089241753060188334e-02
5.638000000000000000e+03 5.150800980295888731e-01 8.554211321044233665e-03 3.847628980568402590e-03 -1.088173513688498080e-02
5.639000000000000000e+03 5.147853625542456735e-01 8.546034412456755477e-03 3.845778916367276982e-03 -1.087103570913156535e-02
5.640000000000000000e+03 5.144969692118294136e-01 8.537868604409777976e-03 3.843929485390367492e-03 -1.086032402273523143e-02
5.641000000000000000e+03 5.142141946723963741e-01 8.529713932732226056e-03 3.842080754204646974e-03 -1.084960510648419994e-02
5.642000000000000000e+03 5.139362597566849988e-01 8.521570431282383951e-03 3.840232793658597890e-03 -1.083888419593616315e-02
5.643000000000000000e+03 5.136623370022488366e-01 8.513438131623867963e-03 3.838385678143108656e-03 -1.082816668458023469e-02
5.644000000000000000e+03 5.133915587456369112e-01 8.505317062677864720e-03 3.836539484855115614e-03 -1.081745807333247753e-02
5.645000000000000000e+03 5.131230256418245483e-01 8.497207250414199470e-03 3.834694293054107493e-03 -1.080676391870379581e-02
5.646000000000000000e+03 5.128558155374400851e-01 8.489108717610275440e-03 3.832850183243873693e-03 -1.079608978032873916e-02
5.647000000000000000e+03 5.125889926107048966e-01 8.481021483639709924e-03 3.831007236356232751e-03 -1.078544116808024221e-02
5.648000000000000000e+03 5.123216166876447542e-01 8.472945564287346840e-03 3.829165532945516537e-03 -1.077482348947668075e-02
5.649000000000000000e+03 5.120527526428884091e-01 8.464880971669723128e-03 3.827325152305754291e-03 -1.076424199778690076e-02
5.650000000000000000e+03 5.117814797912196845e-01 8.456827714054674858e-03 3.825486171740359684e-03 -1.075370174144555172e-02
5.651000000000000000e+03 5.115069011767746643e-01 8.448785795882138294e-03 3.823648665694089066e-03 -1.074320751506221278e-02
5.652000000000000000e+03 5.112281526667442622e-01 8.440755217741395533e-03 3.821812704966367352e-03 -1.073276381259831783e-02
5.653000000000000000e+03 5.109444117583255007e-01 8.432735976352636123e-03 3.819978356014198072e-03 -1.072237478330994448e-02
5.654000000000000000e+03 5.106549060103867665e-01 8.424728064652069540e-03 3.818145680206366278e-03 -1.071204419056020346e-02
5.655000000000000000e+03 5.103589210143951727e-01 8.416731471888988167e-03 3.816314733150415282e-03 -1.070177537426088461e-02
5.656000000000000000e+03 5.100558078236612225e-01 8.408746183710657726e-03 3.814485564109898388e-03 -1.069157121703476730e-02
5.657000000000000000e+03 5.097449897648205219e-01 8.400772182333919591e-03 3.812658215426352991e-03 -1.068143411456221568e-02
5.658000000000000000e+03 5.094259685616594480e-01 8.392809446687474542e-03 3.810832722052082729e-03 -1.067136595043805501e-02
5.659000000000000000e+03 5.090983297073962133e-01 8.384857952601283346e-03 3.809009111134534220e-03 -1.066136807570086491e-02
5.660000000000000000e+03 5.087617470293985811e-01 8.376917673001606918e-03 3.807187401674610745e-03 -1.065144129338046336e-02
5.661000000000000000e+03 5.084159863974945237e-01 8.368988578148543744e-03 3.805367604253640651e-03 -1.064158584803463758e-02
5.662000000000000000e+03 5.080609085359119037e-01 8.361070635818085642e-03 3.803549720889073515e-03 -1.063180142058390426e-02
5.663000000000000000e+03 5.076964709068576553e-01 8.353163811591160851e-03 3.801733744884418752e-03 -1.062208712844030060e-02
5.664000000000000000e+03 5.073227286436166050e-01 8.345268069051300572e-03 3.799919660866476687e-03 -1.061244153094680585e-02
5.665000000000000000e+03 5.069398345196438616e-01 8.337383370008192782e-03 3.798107444868939215e-03 -1.060286264013444654e-02
5.666000000000000000e+03 5.065480379503743968e-01 8.329509674783120571e-03 3.796297064454997889e-03 -1.059334793663557067e-02
5.667000000000000000e+03 5.061476830325920551e-01 8.321646942392648544e-03 3.794488479006966845e-03 -1.058389439072957190e-02
5.668000000000000000e+03 5.057392056379357292e-01 8.313795130797923399e-03 3.792681640042362863e-03 -1.057449848831580434e-02
5.669000000000000000e+03 5.053231295841459358e-01 8.305954197133478753e-03 3.790876491607184096e-03 -1.056515626144765956e-02
5.670000000000000000e+03 5.049000619185270988e-01 8.298124097863819951e-03 3.789072970820198203e-03 -1.055586332350408503e-02
5.671000000000000000e+03 5.044706873558467697e-01 8.290304789031640448e-03 3.787271008375807900e-03 -1.054661490818639864e-02
5.672000000000000000e+03 5.040357619226564223e-01 8.282496226398103692e-03 3.785470529210350436e-03 -1.053740591250301381e-02
5.673000000000000000e+03 5.035961058663928069e-01 8.274698365622066079e-03 3.783671453176380272e-03 -1.052823094299998492e-02
5.674000000000000000e+03 5.031525958965433754e-01 8.266911162401075278e-03 3.781873695801591089e-03 -1.051908436493434289e-02
5.675000000000000000e+03 5.027061568311327333e-01 8.259134572614543895e-03 3.780077169060157109e-03 -1.050996035393834613e-02
5.676000000000000000e+03 5.022577527285365662e-01 8.251368552425348765e-03 3.778281782222619230e-03 -1.050085294973462577e-02
5.677000000000000000e+03 5.018083775885727738e-01 8.243613058373453970e-03 3.776487442726782131e-03 -1.049175611132346919e-02
5.678000000000000000e+03 5.013590457141635648e-01 8.235868047486638241e-03 3.774694057034872364e-03 -1.048266377312613920e-02
5.679000000000000000e+03 5.009107818254561195e-01 8.228133477293781209e-03 3.772901531589958196e-03 -1.047356990169195923e-02
5.680000000000000000e+03 5.004646110224318933e-01 8.220409305920236762e-03 3.771109773683230682e-03 -1.046446855225649508e-02
5.681000000000000000e+03 5.000215486950734256e-01 8.212695492096357477e-03 3.769318692388766781e-03 -1.045535392479003158e-02
5.682000000000000000e+03 4.995825904786963534e-01 8.204991995200344029e-03 3.767528199440014006e-03 -1.044622041877499817e-02
5.683000000000000000e+03 4.991487023538850876e-01 8.197298775255826980e-03 3.765738210125501445e-03 -1.043706268652834328e-02
5.684000000000000000e+03 4.987208109883470297e-01 8.189615792923824605e-03 3.763948644135752582e-03 -1.042787568417267129e-02
5.685000000000000000e+03 4.982997944168142679e-01 8.181943009511258649e-03 3.762159426369912196e-03 -1.041865472010271472e-02
5.686000000000000000e+03 4.978864731513893971e-01 8.174280386950793370e-03 3.760370487694962398e-03 -1.040939550030694528e-02
5.687000000000000000e+03 4.974816018118662364e-01 8.166627887770047667e-03 3.758581765679695416e-03 -1.040009417003155516e-02
5.688000000000000000e+03 4.970858613595910414e-01 8.158985475096972723e-03 3.756793205209951921e-03 -1.039074735160456717e-02
5.689000000000000000e+03 4.966998520138963813e-01 8.151353112598902495e-03 3.755004759113794548e-03 -1.038135217790692698e-02
5.690000000000000000e+03 4.963240869236412167e-01 8.143730764492419089e-03 3.753216388637196834e-03 -1.037190632113010359e-02
5.691000000000000000e+03 4.959589866585283335e-01 8.136118395486655053e-03 3.751428063911758926e-03 -1.036240801660645063e-02
5.692000000000000000e+03 4.956048745781295173e-01 8.128515970813534816e-03 3.749639764252731336e-03 -1.035285608147228260e-02
5.693000000000000000e+03 4.952619731274769954e-01 8.120923456156814088e-03 3.747851478482991036e-03 -1.034324992785809819e-02
5.694000000000000000e+03 4.949304010997674363e-01 8.113340817713561928e-03 3.746063205029764431e-03 -1.033358957059481512e-02
5.695000000000000000e+03 4.946101718968834438e-01 8.105768022119036811e-03 3.744274952087884786e-03 -1.032387562936903404e-02
5.696000000000000000e+03 4.943011928092477802e-01 8.098205036528811906e-03 3.742486737527047844e-03 -1.031410932499012001e-02
5.697000000000000000e+03 4.940032653270995389e-01 8.090651828624919467e-03 3.740698588799583509e-03 -1.030429247020634743e-02
5.698000000000000000e+03 4.937160864835734020e-01 8.083108366608429685e-03 3.738910542772443980e-03 -1.029442745484989048e-02
5.699000000000000000e+03 4.934392512225718730e-01 8.075574619300173937e-03 3.737122645377210280e-03 -1.028451722541158866e-02
5.700000000000000000e+03 4.931722557712730493e-01 8.068050556153488068e-03 3.735334951260852951e-03 -1.027456525953449398e-02
5.701000000000000000e+03 4.929145019908255376e-01 8.060536147333893439e-03 3.733547523300261017e-03 -1.026457553521245396e-02
5.702000000000000000e+03 4.926653026653842193e-01 8.053031363833101225e-03 3.731760432008623951e-03 -1.025455249520937709e-02
5.703000000000000000e+03 4.924238876838709644e-01 8.045536177486180968e-03 3.729973754970514633e-03 -1.024450100712645008e-02
5.704000000000000000e+03 4.921894110568469372e-01 8.038050561130450841e-03 3.728187576069307702e-03 -1.023442631918955979e-02
5.705000000000000000e+03 4.919609587052966582e-01 8.030574488690690738e-03 3.726401984740963097e-03 -1.022433401232595088e-02
5.706000000000000000e+03 4.917375569483208864e-01 8.023107935278616515e-03 3.724617075150905409e-03 -1.021422994899245582e-02
5.707000000000000000e+03 4.915181816109399637e-01 8.015650877326018289e-03 3.722832945299913137e-03 -1.020412021908848402e-02
5.708000000000000000e+03 4.913017676658945621e-01 8.008203292731309875e-03 3.721049696073643748e-03 -1.019401108367009624e-02
5.709000000000000000e+03 4.910872193186368029e-01 8.000765160948315399e-03 3.719267430324023002e-03 -1.018390891672019127e-02
5.710000000000000000e+03 4.908734204397570688e-01 7.993336463107521273e-03 3.717486251885839758e-03 -1.017382014570615903e-02
5.711000000000000000e+03 4.906592452450170838e-01 7.985917182191026517e-03 3.715706264533113340e-03 -1.016375119145040279e-02
5.712000000000000000e+03 4.904435691206725512e-01 7.978507303111581975e-03 3.713927571005638719e-03 -1.015370840775956136e-02
5.713000000000000000e+03 4.902252794901385546e-01 7.971106812843428355e-03 3.712150272003169552e-03 -1.014369802159560859e-02
5.714000000000000000e+03 4.900032866168853585e-01 7.963715700518356547e-03 3.710374465197561686e-03 -1.013372607408609925e-02
5.715000000000000000e+03 4.897765342384396425e-01 7.956333957544766897e-03 3.708600244252953197e-03 -1.012379836315574315e-02
5.716000000000000000e+03 4.895440099288174696e-01 7.948961577662611369e-03 3.706827697917323538e-03 -1.011392038822451350e-02
5.717000000000000000e+03 4.893047550867198892e-01 7.941598557046011114e-03 3.705056909095547947e-03 -1.010409729748445139e-02
5.718000000000000000e+03 4.890578744525996835e-01 7.934244894331391948e-03 3.703287954038827524e-03 -1.009433383830407420e-02
5.719000000000000000e+03 4.888025450597962562e-01 7.926900590641527619e-03 3.701520901568148940e-03 -1.008463431120192218e-02
5.720000000000000000e+03 4.885380245310909086e-01 7.919565649608127644e-03 3.699755812348174723e-03 -1.007500252789218960e-02
5.721000000000000000e+03 4.882636586381407517e-01 7.912240077406630656e-03 3.697992738202599081e-03 -1.006544177367636045e-02
5.722000000000000000e+03 4.879788880471090939e-01 7.904923882647836228e-03 3.696231721633080891e-03 -1.005595477475554334e-02
5.723000000000000000e+03 4.876832541818399980e-01 7.897617076374036441e-03 3.694472795282469513e-03 -1.004654367053115123e-02
5.724000000000000000e+03 4.873764041452853246e-01 7.890319671957485986e-03 3.692715981574991920e-03 -1.003720999147030696e-02
5.725000000000000000e+03 4.870580946464060923e-01 7.883031684971689157e-03 3.690961292446852306e-03 -1.002795464244941349e-02
5.726000000000000000e+03 4.867281948912486889e-01 7.875753133101444023e-03 3.689208729111270301e-03 -1.001877789195982672e-02
5.727000000000000000e+03 4.863866884057825857e-01 7.868484035934117035e-03 3.687458282017325520e-03 -1.000967936729552261e-02
5.728000000000000000e+03 4.860336737679182284e-01 7.861224414798030982e-03 3.685709930835676454e-03 -1.000065805563372413e-02
5.729000000000000000e+03 4.856693642379980025e-01 7.853974292536149496e-03 3.683963644592802480e-03 -9.991712311159575352e-03
5.730000000000000000e+03 4.852940862857066939e-01 7.846733693279428490e-03 3.682219381874153423e-03 -9.982839868110842188e-03
5.731000000000000000e+03 4.849082770232317485e-01 7.839502642170875432e-03 3.680477091161731516e-03 -9.974037859698435537e-03
5.732000000000000000e+03 4.845124805648842736e-01 7.832281165087799299e-03 3.678736711247129493e-03 -9.965302842716407608e-03
5.733000000000000000e+03 4.841073433432951933e-01 7.825069288327246228e-03 3.676998171755674685e-03 -9.956630827558134167e-03
5.734000000000000000e+03 4.836936084231460153e-01 7.817867038299711538e-03 3.675261393739759092e-03 -9.948017313576111229e-03
5.735000000000000000e+03 4.832721088625165917e-01 7.810674441202239762e-03 3.673526290352877033e-03 -9.939457329138978725e-03
5.736000000000000000e+03 4.828437601817315850e-01 7.803491522645278691e-03 3.671792767653178548e-03 -9.930945476451286461e-03
5.737000000000000000e+03 4.824095520083123700e-01 7.796318307301263427e-03 3.670060725427035445e-03 -9.922475980298882045e-03
5.738000000000000000e+03 4.819705389745136959e-01 7.789154818541966369e-03 3.668330058103361126e-03 -9.914042740574675883e-03
5.739000000000000000e+03 4.815278309520001909e-01 7.782001078102216730e-03 3.666600655682575836e-03 -9.905639388031026518e-03
5.740000000000000000e+03 4.810825827138956456e-01 7.774857105680391123e-03 3.664872404776613711e-03 -9.897259342658544165e-03
5.741000000000000000e+03 4.806359831216930889e-01 7.767722918582121300e-03 3.663145189653037228e-03 -9.888895874239106432e-03
5.742000000000000000e+03 4.801892439378430133e-01 7.760598531382535692e-03 3.661418893301205627e-03 -9.880542164497489385e-03
5.743000000000000000e+03 4.797435883700830184e-01 7.753483955564356191e-03 3.659693398537834999e-03 -9.872191370293005239e-03
5.744000000000000000e+03 4.793002394561895474e-01 7.746379199240164583e-03 3.657968589069592741e-03 -9.863836687152793825e-03
5.745000000000000000e+03 4.788604083987880733e-01 7.739284266805884598e-03 3.656244350631172868e-03 -9.855471412737369652e-03
5.746000000000000000e+03 4.784252829627175796e-01 7.732199158648014360e-03 3.654520572079699662e-03 -9.847089009480607114e-03
5.747000000000000000e+03 4.779960160451339757e-01 7.725123870973018073e-03 3.652797146378819384e-03 -9.838683165886274312e-03
5.748000000000000000e+03 4.775737145290885333e-01 7.718058395485757721e-03 3.651073971715091109e-03 -9.830247855935654241e-03
5.749000000000000000e+03 4.771594285274016189e-01 7.711002719254672969e-03 3.649350952437287882e-03 -9.821777395959206680e-03
5.750000000000000000e+03 4.767541411218236269e-01 7.703956824569931083e-03 3.647627999965323293e-03 -9.813266498463460788e-03
5.751000000000000000e+03 4.763587586971654297e-01 7.696920688766862445e-03 3.645905033726725905e-03 -9.804710322514254353e-03
5.752000000000000000e+03 4.759741019644425641e-01 7.689894284226225091e-03 3.644181981877446779e-03 -9.796104520003904442e-03
5.753000000000000000e+03 4.756008977625887924e-01 7.682877578305355275e-03 3.642458782059705517e-03 -9.787445277461311391e-03
5.754000000000000000e+03 4.752397717186957471e-01 7.675870533353209256e-03 3.640735382033483385e-03 -9.778729353084970877e-03
5.755000000000000000e+03 4.748912418411165848e-01 7.668873106779157227e-03 3.639011740206364240e-03 -9.769954108392807715e-03
5.756000000000000000e+03 4.745557131092167369e-01 7.661885251159848351e-03 3.637287826078057420e-03 -9.761117534508562121e-03
5.757000000000000000e+03 4.742334731161542694e-01 7.654906914399138389e-03 3.635563620572738238e-03 -9.752218272480572825e-03
5.758000000000000000e+03 4.739246888093049392e-01 7.647938039903978517e-03 3.633839116297667496e-03 -9.743255627752188050e-03
5.759000000000000000e+03 4.736294043641188223e-01 7.640978566861552149e-03 3.632114317633417487e-03 -9.734229578343871550e-03
5.760000000000000000e+03 4.733475402158539569e-01 7.634028430513439302e-03 3.630389240769681895e-03 -9.725140776883025098e-03
5.761000000000000000e+03 4.730788932627033594e-01 7.627087562489458933e-03 3.628663913605094209e-03 -9.715990546314372950e-03
5.762000000000000000e+03 4.728231382428699781e-01 7.620155891193873023e-03 3.626938375525462846e-03 -9.706780869315201343e-03
5.763000000000000000e+03 4.725798302766461845e-01 7.613233342200004077e-03 3.625212677115504344e-03 -9.697514371653002604e-03
5.764000000000000000e+03 4.723484085541442834e-01 7.606319838736253468e-03 3.623486879689502213e-03 -9.688194299298374945e-03
5.765000000000000000e+03 4.721282011373812981e-01 7.599415302144374613e-03 3.621761054791548286e-03 -9.678824489912904450e-03
5.766000000000000000e+03 4.719184308353072121e-01 7.592519652367104611e-03 3.620035283594136635e-03 -9.669409338656459116e-03
5.767000000000000000e+03 4.717182221003618503e-01 7.585632808531071226e-03 3.618309656126630566e-03 -9.659953758691105369e-03
5.768000000000000000e+03 4.715266088837420932e-01 7.578754689473502643e-03 3.616584270503750854e-03 -9.650463136793158148e-03
5.769000000000000000e+03 4.713425433797970299e-01 7.571885214342301273e-03 3.614859232009331232e-03 -9.640943284421997148e-03
5.770000000000000000e+03 4.711649055778401873e-01 7.565024303131599737e-03 3.613134652181437378e-03 -9.631400384730693515e-03
5.771000000000000000e+03 4.709925135354059988e-01 7.558171877297819273e-03 3.611410647766128291e-03 -9.621840936004232014e-03
5.772000000000000000e+03 4.708241342770936311e-01 7.551327860372284741e-03 3.609687339619748435e-03 -9.612271691927576356e-03
5.773000000000000000e+03 4.706584952179568293e-01 7.544492178492818481e-03 3.607964851631591599e-03 -9.602699599450665452e-03
5.774000000000000000e+03 4.704942960048301703e-01 7.537664761010649805e-03 3.606243309549355194e-03 -9.593131734590603157e-03
5.775000000000000000e+03 4.703302206655216589e-01 7.530845541023065311e-03 3.604522839817694314e-03 -9.583575237027649671e-03
5.776000000000000000e+03 4.701649499508481767e-01 7.524034455921436645e-03 3.602803568380798065e-03 -9.574037243794245727e-03
5.777000000000000000e+03 4.699971737539310745e-01 7.517231447885732928e-03 3.601085619505206645e-03 -9.564524822884699212e-03
5.778000000000000000e+03 4.698256034887632882e-01 7.510436464387075343e-03 3.599369114578183145e-03 -9.555044907362158016e-03
5.779000000000000000e+03 4.696489843114339258e-01 7.503649458564364688e-03 3.597654171005698360e-03 -9.545604230663921191e-03
5.780000000000000000e+03 4.694661070670145264e-01 7.496870389676209799e-03 3.595940901034605161e-03 -9.536209263423989571e-03
5.781000000000000000e+03 4.692758198484217047e-01 7.490099223416061755e-03 3.594229410712628404e-03 -9.526866152723027087e-03
5.782000000000000000e+03 4.690770390565722758e-01 7.483335932216388965e-03 3.592519798846753251e-03 -9.517580664196965967e-03
5.783000000000000000e+03 4.688687598557078062e-01 7.476580495506753715e-03 3.590812156032339043e-03 -9.508358127537804710e-03
5.784000000000000000e+03 4.686500659221786713e-01 7.469832899882371778e-03 3.589106563775242963e-03 -9.499203385958195425e-03
5.785000000000000000e+03 4.684201383934756269e-01 7.463093139188706204e-03 3.587403093730403073e-03 -9.490120750060384788e-03
5.786000000000000000e+03 4.681782639285865244e-01 7.456361214674568812e-03 3.585701806885457053e-03 -9.481113956541730586e-03
5.787000000000000000e+03 4.679238418023096702e-01 7.449637134931632980e-03 3.584002753006115555e-03 -9.472186132187887866e-03
5.788000000000000000e+03 4.676563899619913811e-01 7.442920915805739841e-03 3.582305970130822935e-03 -9.463339763385879982e-03
5.789000000000000000e+03 4.673755499870768104e-01 7.436212580318803632e-03 3.580611484110160416e-03 -9.454576671648388941e-03
5.790000000000000000e+03 4.670810909002832134e-01 7.429512158443413866e-03 3.578919308330688089e-03 -9.445897995143849243e-03
5.791000000000000000e+03 4.667729117913251291e-01 7.422819686835007910e-03 3.577229443538832744e-03 -9.437304176668444289e-03
5.792000000000000000e+03 4.664510432245311256e-01 7.416135208522147380e-03 3.575541877756134926e-03 -9.428794957911238936e-03
5.793000000000000000e+03 4.661156474130873084e-01 7.409458772514427270e-03 3.573856586337490968e-03 -9.420369380360379963e-03
5.794000000000000000e+03 4.657670171543852322e-01 7.402790433337954300e-03 3.572173532156433604e-03 -9.412025792664709123e-03
5.795000000000000000e+03 4.654055735334292065e-01 7.396130250551197736e-03 3.570492665876495633e-03 -9.403761864474563179e-03
5.796000000000000000e+03 4.650318624105214682e-01 7.389478288164544849e-03 3.568813926379265072e-03 -9.395574606547390725e-03
5.797000000000000000e+03 4.646465497246157206e-01 7.382834614089018796e-03 3.567137241227956619e-03 -9.387460397109323104e-03
5.798000000000000000e+03 4.642504156515380731e-01 7.376199299461132924e-03 3.565462527319621273e-03 -9.379415014135941003e-03
5.799000000000000000e+03 4.638443476692944434e-01 7.369572417944923910e-03 3.563789691621762831e-03 -9.371433673213963936e-03
5.800000000000000000e+03 4.634293325927664187e-01 7.362954045020717736e-03 3.562118631988773348e-03 -9.363511070757299035e-03
5.801000000000000000e+03 4.630064476491607128e-01 7.356344257272923355e-03 3.560449238036951080e-03 -9.355641432094422352e-03
5.802000000000000000e+03 4.625768506760424281e-01 7.349743131606902187e-03 3.558781392159777752e-03 -9.347818564099313193e-03
5.803000000000000000e+03 4.621417695313488339e-01 7.343150744468578475e-03 3.557114970583646549e-03 -9.340035911678194747e-03
5.804000000000000000e+03 4.617024908131330818e-01 7.336567171087303614e-03 3.555449844469555937e-03 -9.332286617803499731e-03
5.805000000000000000e+03 4.612603479928529260e-01 7.329992484663020239e-03 3.553785881112781972e-03 -9.324563586526167167e-03
5.806000000000000000e+03 4.608167090728406690e-01 7.323426755626675014e-03 3.552122945122422604e-03 -9.316859548165867116e-03
5.807000000000000000e+03 4.603729638819114567e-01 7.316870050868401129e-03 3.550460899675502140e-03 -9.309167126329488673e-03
5.808000000000000000e+03 4.599305111286928205e-01 7.310322433010599773e-03 3.548799607764238292e-03 -9.301478906090402538e-03
5.809000000000000000e+03 4.594907453327039537e-01 7.303783959663271048e-03 3.547138933498340287e-03 -9.293787502494205502e-03
5.810000000000000000e+03 4.590550437567915698e-01 7.297254682810638306e-03 3.545478743303420895e-03 -9.286085629020050802e-03
5.811000000000000000e+03 4.586247534629859790e-01 7.290734648150781413e-03 3.543818907193979888e-03 -9.278366165218840042e-03
5.812000000000000000e+03 4.582011786144482568e-01 7.284223894520516079e-03 3.542159299975844531e-03 -9.270622222873290200e-03
5.813000000000000000e+03 4.577855681432391743e-01 7.277722453357738860e-03 3.540499802434225740e-03 -9.262847210222580063e-03
5.814000000000000000e+03 4.573791039007342740e-01 7.271230348255535575e-03 3.538840302421481648e-03 -9.255034893416433373e-03
5.815000000000000000e+03 4.569828894038240330e-01 7.264747594527941853e-03 3.537180695951031625e-03 -9.247179454808423030e-03
5.816000000000000000e+03 4.565979392834175754e-01 7.258274198941052323e-03 3.535520888114498505e-03 -9.239275547498978364e-03
5.817000000000000000e+03 4.562251695368659821e-01 7.251810159378153930e-03 3.533860794061219768e-03 -9.231318345503058964e-03
5.818000000000000000e+03 4.558653886779792663e-01 7.245355464674293165e-03 3.532200339786017561e-03 -9.223303589299845437e-03
5.819000000000000000e+03 4.555192898693947168e-01 7.238910094562197792e-03 3.530539462794182824e-03 -9.215227626072564765e-03
5.820000000000000000e+03 4.551874441142594319e-01 7.232474019574211196e-03 3.528878112782240627e-03 -9.207087444431535928e-03
5.821000000000000000e+03 4.548702945739657721e-01 7.226047201147711534e-03 3.527216252083987050e-03 -9.198880703233958470e-03
5.822000000000000000e+03 4.545681520670616926e-01 7.219629591735147837e-03 3.525553856084317431e-03 -9.190605754241850528e-03
5.823000000000000000e+03 4.542811917960230539e-01 7.213221135034808551e-03 3.523890913461561174e-03 -9.182261658325075598e-03
5.824000000000000000e+03 4.540094513343710392e-01 7.206821766291287776e-03 3.522227426331269937e-03 -9.173848195209666212e-03
5.825000000000000000e+03 4.537528298965919360e-01 7.200431412670137837e-03 3.520563410262040043e-03 -9.165365866433775391e-03
5.826000000000000000e+03 4.535110889007922808e-01 7.194049993712462246e-03 3.518898894167115689e-03 -9.156815891750498537e-03
5.827000000000000000e+03 4.532838538217594526e-01 7.187677421858868973e-03 3.517233920068829102e-03 -9.148200198775489553e-03
5.828000000000000000e+03 4.530706173202593279e-01 7.181313603054298271e-03 3.515568542738488865e-03 -9.139521406080153287e-03
5.829000000000000000e+03 4.528707436221609539e-01 7.174958437399880581e-03 3.513902829222859819e-03 -9.130782799861292265e-03
5.830000000000000000e+03 4.526834741090489667e-01 7.168611819868581092e-03 3.512236858259372603e-03 -9.121988304367945055e-03
5.831000000000000000e+03 4.525079340709393660e-01 7.162273641101043163e-03 3.510570719552980751e-03 -9.113142446404711230e-03
